YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202401,188238,1158261,1,3.84,"ESE","CHINCHUBA",30.38,-90.0199,3022800,901194
202401,188238,1158261,2,2.15,"ESE","MANDEVILLE",30.3457,-90.058,3020742,903480
202401,188238,1158261,3,.38,"NNW","MANDEVILLE",30.3653,-90.092,3021918,905520
202401,188238,1158261,4,1.2,"WSW","CLAIBORNE",30.4617,-90.0977,3027702,905862
202401,188238,1158261,5,1.17,"S","ABITA SPGS",30.4631,-90.032,3027786,901920
202401,188238,1158262,1,.91,"SW","ABITA SPGS",30.47,-90.04,3028200,902400
202401,188238,1158263,1,0,"N","ESTOPINAL",29.87,-89.82,2952200,8949200
202401,188238,1158264,1,2.26,"NE","MC CLANE CITY",30.27,-89.74,3016200,8944400
202401,188238,1158264,2,2.03,"ENE","MC CLANE CITY",30.2644,-89.7403,3015864,8944418
202401,188238,1158264,3,1.76,"NE","MC CLANE CITY",30.266,-89.747,3015960,8944820
202401,188238,1158264,4,2.09,"E","SLIDELL",30.2739,-89.7453,3016434,8944718
202401,188238,1158265,1,.69,"N","ST JOE",30.36,-89.75,3021600,8945000
202401,188238,1158265,2,.18,"NE","ST JOE",30.352,-89.7481,3021120,8944886
202401,188238,1158265,3,.58,"NW","ST JOE",30.3551,-89.7577,3021306,8945462
202401,188238,1158265,4,.91,"N","ST JOE",30.3629,-89.7527,3021774,8945162
202401,188238,1158269,1,0,"NNW","(MSY)MOISANT FLD NEW",30,-90.25,3000,9015000
202401,188239,1158266,1,2.07,"N","KILN",30.45,-89.43,3027000,8925800
202401,188239,1158267,1,.59,"W","SAUCIER",30.63,-89.14,3037800,898400
202401,188239,1158268,1,.69,"N","(GPT)GULFPORT RGNL A",30.41,-89.07,3024600,894200
202401,188265,1156671,1,.69,"N","WALNUT SHADE",36.74,-93.2,3644400,9312000
202401,188265,1156672,1,.89,"NW","JENKINS",36.78,-93.69,3646800,9341400
202401,188265,1156673,1,1.49,"NNW","KIRBYVILLE",36.64,-93.18,3638400,9310800
202401,188233,1156400,3,14,"SSE","POMPERAUG",41.3329,-73.1165,4119974,736990
202401,188265,1156674,1,.69,"N","FORSYTH",36.69,-93.12,3641400,937200
202402,188077,1163947,2,1.31,"NNE","HURRICANE",38.4478,-82.0217,3826868,821302
202402,188077,1163947,3,2.89,"N","HURRICANE",38.4718,-82.03,3828308,821800
202402,188077,1163947,4,2.96,"N","HURRICANE",38.4724,-82.0378,3828344,822268
202402,188077,1163948,1,2.8,"NNE","BYRNSIDE",38.3364,-81.9473,3820184,8156838
202402,188077,1163948,2,2.78,"NNE","BYRNSIDE",38.3352,-81.9451,3820112,8156706
202402,188077,1163948,3,3.05,"NNE","BYRNSIDE",38.3383,-81.9418,3820298,8156508
202402,188077,1163948,4,2.97,"NNE","BYRNSIDE",38.3388,-81.9467,3820328,8156802
202402,188077,1163949,1,.96,"SE","WILSON",38.4112,-82.3164,3824672,8218984
202402,188077,1163949,2,.77,"SW","GUYAN ESTATES",38.411,-82.3084,3824660,8218504
202402,188077,1163949,3,.88,"SW","GUYAN ESTATES",38.41,-82.31,3824600,8218600
202402,188077,1163949,4,1,"SE","WILSON",38.4105,-82.3161,3824630,8218966
202402,188077,1163951,1,.97,"SSE","WALLACE",38.4575,-81.6621,3827450,8139726
202402,188077,1163951,2,2.32,"SSE","WALLACE",38.4407,-81.6489,3826442,8138934
202402,188077,1163951,3,2.26,"SE","WALLACE",38.4443,-81.6441,3826658,8138646
202402,188077,1163951,4,1.01,"SE","WALLACE",38.4581,-81.6592,3827486,8139552
202402,188077,1163952,1,.5,"ENE","LEGG",38.4816,-81.591,3828896,8135460
202402,188077,1163952,2,.84,"NE","LEGG",38.4886,-81.5889,3829316,8135334
202402,188077,1163952,3,1.81,"NW","LEGG",38.4972,-81.6253,3829832,8137518
202402,188077,1163952,4,2,"WNW","LEGG",38.491,-81.6343,3829460,8138058
202402,188077,1163954,1,1.7,"E","SISSONVILLE",38.5266,-81.5989,3831596,8135934
202402,188077,1163954,2,1.69,"ESE","SISSONVILLE",38.5171,-81.6033,3831026,8136198
202402,188077,1163954,3,1.96,"ESE","SISSONVILLE",38.5157,-81.5986,3830942,8135916
202402,188077,1163954,4,2.02,"E","SISSONVILLE",38.5251,-81.5931,3831506,8135586
202402,188077,1163970,1,1.76,"NE","MIDWAY",38.586,-81.9446,3835160,8156676
202402,188077,1163973,1,3.28,"SW","SCARY",38.4017,-81.8986,3824102,8153916
202402,188078,1155133,1,1.06,"ESE","MARMET",38.2431,-81.5526,3814586,8133156
202402,188078,1155133,2,1.09,"ESE","MARMET",38.2439,-81.5516,3814634,8133096
202402,188078,1155133,3,1.29,"NW","BELLE",38.2428,-81.5473,3814568,8132838
202402,188078,1155133,4,1.28,"ESE","MARMET",38.2407,-81.5497,3814442,8132982
202402,188078,1155134,1,.12,"WNW","BRANCHLAND",38.2205,-82.2022,3813230,8212132
202402,188078,1155134,2,.22,"NW","BRANCHLAND",38.222,-82.2033,3813320,8212198
202402,188078,1155134,3,.63,"W","BRANCHLAND",38.2191,-82.2115,3813146,8212690
202402,188078,1155134,4,.63,"WSW","BRANCHLAND",38.2164,-82.2106,3812984,8212636
202402,188078,1155135,1,2.15,"SSE","PINCH",38.393,-81.46,3823580,8127600
202402,188078,1155135,2,1.97,"SSE","PINCH",38.3938,-81.4657,3823628,8127942
202402,188078,1155135,3,2.1,"SSE","PINCH",38.391,-81.4681,3823460,8128086
202402,188078,1155135,4,2.28,"WSW","COCO",38.3903,-81.4603,3823418,8127618
202402,188078,1155146,1,1.38,"S","MARMET",38.2303,-81.5738,3813818,8134428
202402,188078,1155146,2,.97,"NE","HERNSHAW",38.2313,-81.5893,3813878,8135358
202402,188078,1155146,3,.74,"NE","HERNSHAW",38.2266,-81.5893,3813596,8135358
202402,188078,1155146,4,1.48,"E","HERNSHAW",38.2239,-81.5732,3813434,8134392
202402,188078,1155147,1,.31,"NNE","PORT AMHERST",38.3244,-81.5485,3819464,8132910
202402,188078,1155147,2,.28,"W","PORT AMHERST",38.3207,-81.5551,3819242,8133306
202402,188078,1155147,3,.23,"WSW","PORT AMHERST",38.3188,-81.554,3819128,8133240
202402,188078,1155147,4,.19,"NE","PORT AMHERST",38.3219,-81.5476,3819314,8132856
202402,188078,1155149,1,.31,"WNW","BELLE",38.2311,-81.5355,3813866,8132130
202402,188078,1155149,2,.29,"WNW","BELLE",38.2316,-81.5349,3813896,8132094
202402,188078,1155149,3,.17,"W","BELLE",38.2303,-81.5331,3813818,8131986
202402,188078,1155149,4,.22,"W","BELLE",38.23,-81.5341,3813800,8132046
202402,188078,1155151,1,1.01,"ENE","WEST CHARLESTON",38.3856,-81.6527,3823136,8139162
202402,188078,1155151,2,.88,"ENE","WEST CHARLESTON",38.3859,-81.6556,3823154,8139336
202402,188078,1155151,3,.85,"ENE","WEST CHARLESTON",38.3849,-81.6557,3823094,8139342
202402,188078,1155151,4,.98,"ENE","WEST CHARLESTON",38.3845,-81.6528,3823070,8139168
202402,188078,1155152,1,1.18,"SW","SWEETLAND",38.257,-82.044,3815420,822640
202402,188078,1155152,2,1.06,"SW","SWEETLAND",38.2575,-82.0412,3815450,822472
202402,188078,1155152,3,1.27,"SSW","SWEETLAND",38.2524,-82.0368,3815144,822208
202402,188078,1155152,4,1.53,"SSW","SWEETLAND",38.2496,-82.0407,3814976,822442
202402,188078,1155153,1,.7,"SW","QUINCY",38.192,-81.508,3811520,8130480
202402,188078,1155153,2,.78,"NW","CHELYAN",38.1892,-81.5085,3811352,8130510
202402,188078,1155153,3,.66,"N","CHELYAN",38.1895,-81.4985,3811370,8129910
202402,188078,1155153,4,.49,"S","QUINCY",38.1929,-81.4996,3811574,8129976
202402,188078,1155154,1,1.52,"N","MT VERNON",38.4718,-81.9538,3828308,8157228
202402,188078,1155154,2,1.48,"N","MT VERNON",38.4714,-81.9512,3828284,8157072
202402,188078,1155154,3,1.17,"N","MT VERNON",38.4669,-81.9513,3828014,8157078
202402,188078,1155154,4,1.15,"NNW","MT VERNON",38.4664,-81.9543,3827984,8157258
202402,188078,1155155,1,2.25,"NW","MONARCH",38.2437,-81.4785,3814622,8128710
202402,188078,1155155,2,2.21,"NW","MONARCH",38.2465,-81.4728,3814790,8128368
202402,188078,1155155,3,2.07,"NNW","MONARCH",38.2452,-81.4709,3814712,8128254
202402,188078,1155155,4,2.16,"NW","MONARCH",38.2423,-81.478,3814538,8128680
202402,188078,1155156,1,1.38,"N","BELLE",38.25,-81.53,3815000,8131800
202402,188078,1155156,2,1.43,"N","BELLE",38.2507,-81.5315,3815042,8131890
202402,188078,1155156,3,1.32,"N","BELLE",38.2488,-81.5345,3814928,8132070
202402,188078,1155156,4,1.27,"N","BELLE",38.2482,-81.5327,3814892,8131962
202402,188078,1155157,1,.48,"WSW","CEDAR GROVE",38.2176,-81.4383,3813056,8126298
202402,188078,1155157,2,.42,"WSW","CEDAR GROVE",38.2174,-81.437,3813044,8126220
202402,188078,1155157,3,.42,"WSW","CEDAR GROVE",38.2167,-81.4366,3813002,8126196
202402,188078,1155157,4,.51,"WSW","CEDAR GROVE",38.2167,-81.4385,3813002,8126310
202402,188078,1155158,1,1.13,"W","BELLE",38.2329,-81.5505,3813974,8133030
202402,188078,1155158,2,1.07,"SE","MARMET",38.2378,-81.5581,3814268,8133486
202402,188078,1155158,3,1.04,"SE","MARMET",38.2393,-81.5566,3814358,8133396
202402,188078,1155158,4,1.16,"WNW","BELLE",38.2354,-81.5503,3814124,8133018
202402,188078,1155165,1,.43,"NE","HANSFORD",38.2045,-81.3945,3812270,8123670
202402,188078,1155165,2,.33,"ENE","HANSFORD",38.2018,-81.3943,3812108,8123658
202402,188078,1155165,3,0,"N","HANSFORD",38.2,-81.4,3812000,8124000
202402,188078,1155165,4,.22,"NNW","HANSFORD",38.2031,-81.4008,3812186,8124048
202402,188078,1155166,1,2.63,"SE","TEAYS",38.4,-81.92,3824000,8155200
202402,188078,1155166,2,1.56,"SSE","TEAYS",38.4093,-81.9387,3824558,8156322
202402,188078,1155166,3,1.86,"SSE","TEAYS",38.4037,-81.9432,3824222,8156592
202402,188078,1155166,4,2.72,"SSE","TEAYS",38.3955,-81.9258,3823730,8155548
202402,188078,1155167,1,.54,"W","HAMLIN",38.28,-82.11,3816800,826600
202402,188078,1155167,2,.09,"SSE","NEW HAMLIN",38.2789,-82.1191,3816734,827146
202402,188078,1155167,3,.28,"SSE","NEW HAMLIN",38.2761,-82.1186,3816566,827116
202402,188078,1155167,4,.46,"WSW","HAMLIN",38.2771,-82.1077,3816626,826462
